ID,Project Code,PQ #,PO / SO #,ASN/DN #,Country,Managed By,Fulfill Via,Vendor INCO Term,Shipment Mode,PQ First Sent to Client Date,PO Sent to Vendor Date,Delivered to Client Date,Delivery Recorded Date,Product Group,Sub Classification,Vendor,Item Description,Molecule/Test Type,Brand,Dosage,Dosage Form,Unit of Measure (Per Pack),Line Item Quantity,Line Item Value,Pack Price,Unit Price,Manufacturing Site,First Line Designation,Weight (Kilograms),Freight Cost (USD),Line Item Insurance (USD)
84893,54,281,5531,5963,9,2,1,7,0,707,896,1710,1701,2,5,59,112,59,15,25,2,60,-0.2530772801782197,-0.3675235420939721,-0.3981896541320004,-0.1684249064826493,84,0,1.1030700576074148,1.2322438132617866,-0.394958548738613
5199,103,1236,2140,2737,27,2,0,5,0,764,656,624,623,3,2,50,69,24,6,54,15,25,-0.4578314948354132,-0.4557248879121426,1.164070040933168,0.7291071312979109,21,1,-0.414121041089068,-1.6660262390835443,-0.470654590962075
85331,19,100,5142,5515,8,2,1,7,0,172,896,1571,1569,2,1,59,119,62,15,10,11,60,-0.4255584137890433,-0.429305625245125,-0.3210085435828159,-0.1501079261197807,65,0,1.0097757074477096,1.1603479516536424,-0.4482994981185105
85465,54,281,5527,6063,9,2,1,7,0,707,896,1768,1777,2,1,59,110,59,15,9,11,60,0.1606776071685841,0.125098949085306,-0.3025903240199424,-0.1440022659988246,84,1,-0.8104566137533478,-1.879674224997108,0.0303137418839878
46209,64,642,2253,2787,30,2,0,5,0,697,777,661,660,3,2,50,71,28,11,54,15,100,-0.3309373371608318,0.5741198617828885,1.054437781630349,0.0269562173879484,44,1,-1.6170226622971824,-0.1261290613771933,0.9380194466026076
74941,81,509,1602,2488,33,2,0,3,3,713,146,2061,2012,2,1,51,41,10,15,22,3,30,-0.4577815365056199,-0.4563880398113992,-0.2208046585800395,-0.0676815144868722,11,0,1.3346517778620024,0.7473291722026011,-0.4717056441518267
83079,64,1216,4871,5362,30,2,1,7,0,442,896,1364,1362,2,5,59,7,0,15,21,7,240,-0.3348340868846969,-0.2781854223732894,-0.2063332003520674,-0.1714777365431274,11,1,-1.1981905796653145,-1.747610195518318,-0.2972914523370727
11680,78,1236,3561,3928,39,2,1,7,0,763,896,631,630,2,1,59,119,62,15,10,11,60,-0.1332022678395746,-0.1267700347979021,-0.2883381303105759,-0.1409494359383465,65,1,-1.7149486468619792,0.2450779404010264,-0.0207027629416511
38253,66,938,2791,159,40,2,0,5,0,17,302,1074,1073,2,1,46,175,84,15,33,10,30,-0.2484061763425608,-0.2986850037286565,-0.33789191151545,-0.1195796255149998,65,1,-0.1064481841794016,0.6336215329216355,-0.2900149302541766
83249,68,256,5480,6136,37,2,1,7,3,630,896,1798,1778,2,1,59,128,66,0,18,10,120,-0.1900548471441706,0.1304264363591305,-0.0660039084444592,-0.1378966058778684,7,1,-1.0056469208250716,-0.6288901929064854,0.0349222058698221
85210,64,1089,4670,4935,30,2,1,7,3,101,896,1161,1160,2,1,59,44,10,15,36,3,30,-0.4513618911272012,-0.4413595412714785,-0.0418848113978391,0.0177977272065142,11,1,-1.049978278702378,-1.5365117082433413,-0.4543026288368998
83788,62,368,5707,6081,16,2,1,7,0,33,896,1768,1772,2,1,59,119,62,15,10,11,60,-0.3580147519087149,-0.3801330436941317,-0.3356992663293937,-0.1531607561802588,65,1,-0.689372457163092,-0.5202815509026931,-0.4169902406007154
86266,79,683,3928,4143,39,2,1,7,0,739,896,746,745,2,1,59,183,85,15,33,10,60,-0.4393469128119505,-0.4403681006541332,-0.3153076660990693,-0.1470550960593027,11,1,-0.3916245311214796,-1.8419416451460249,-0.4496537397283829
2960,8,1236,601,1436,16,2,0,5,0,764,895,384,383,3,2,70,68,23,4,54,15,100,-0.4578814531652063,-0.4557886051754681,2.5673629600092487,0.2376014915609372,85,1,1.3346517778620024,0.7478390719303184,-0.4709577793821957
42030,60,549,1746,2270,34,2,0,5,0,235,316,2008,1964,3,2,70,89,44,39,54,15,20,-0.4574817865268611,-0.4549255258813314,0.2212326109289259,0.3017109228309773,85,0,0.605500190088987,0.8487992180183508,-0.4704726779100026
82677,54,61,5083,6102,9,2,1,7,3,712,896,1783,1784,2,1,59,56,12,15,49,10,30,0.2963394517218619,-0.1758637227919414,-0.4100299381367048,-0.1531607561802588,84,1,-0.5332202115057131,-0.0292481131108997,-0.1971786360132257
84918,59,304,5575,6049,15,2,1,7,0,146,896,1757,1744,2,5,59,7,0,15,21,7,240,-0.4571820365481023,-0.4558656451393071,-0.2966701820175901,-0.1775833966640836,11,1,-1.6659856545795808,0.578042462600446,-0.4713216054863405
29125,64,873,2678,3451,30,2,0,1,0,751,877,939,938,2,1,22,130,66,15,18,10,120,-0.2672404666745755,0.3017754801419846,0.2716634502082226,-0.0982098150916531,22,1,-0.9262474738806414,-1.5946402772031174,0.6692328058849581
29677,66,1190,495,768,40,2,0,6,0,381,615,1403,1401,2,5,2,131,66,24,52,7,300,-0.4504376620260281,-0.4037489784739654,0.8531529535503738,-0.125685285635956,3,1,-0.782005145264927,-1.9995006610106807,-0.4201434001699705
33359,79,454,1541,2084,39,2,0,1,0,476,800,1891,1851,2,1,37,62,16,21,1,10,120,-0.4454168498818173,-0.4043571887148,0.308938418371181,-0.095156985031175,48,1,-1.3609594459013956,-0.6385782877331148,-0.4343730433543008
71971,66,851,2611,3342,40,2,0,5,0,528,671,893,892,2,1,62,145,74,15,19,10,60,-0.364184605638168,-0.428985011561028,-0.4247206608832826,-0.1745305666036055,84,1,-1.025496782561179,-0.2638019878608737,-0.4303103185246837
26718,66,127,792,1117,40,2,0,5,0,52,348,1522,1520,2,5,13,180,85,15,2,7,240,-0.4534601409785132,-0.4555050633536695,-0.4343682997019306,-0.1836890567850398,11,0,0.5294090534339082,0.7901607493308573,-0.4709173542595129
47089,81,168,878,1115,33,3,0,3,3,331,895,1495,1493,2,5,58,102,57,15,2,7,240,-0.4450171832434722,-0.4484473917190252,-0.3611339504876476,-0.1806362267245617,23,0,1.3346517778620024,0.7473291722026011,-0.4648131607344167
1929,80,1236,1724,1660,33,2,0,3,3,764,895,348,347,2,5,58,43,10,40,24,9,200,-0.4576316615162405,-0.4561579336036168,-0.2054561422776449,-0.1684249064826493,15,0,1.3346517778620024,0.7473291722026011,-0.4713620306090232
86567,71,181,5311,5603,41,2,1,7,0,348,896,1514,1512,2,1,59,61,15,15,17,11,30,-0.0029109437390598,-0.1363533429012006,-0.3473202858154924,-0.125685285635956,65,1,-1.3662527423643576,0.3909092625281841,-0.195379718053843
10703,84,1236,3302,6789,27,2,1,7,0,764,896,298,297,2,1,59,56,12,15,49,10,30,-0.4054751652122001,-0.3835477097605315,-0.2170771617637436,-0.064628684426394,11,1,-1.1915739590866117,0.2945382139896078,-0.3902894470687546
85999,107,169,5314,5783,28,2,1,7,1,323,896,1595,1593,2,1,59,56,12,15,49,10,30,-0.2351921981122745,-0.3705939611640595,-0.4073987639134371,-0.1531607561802588,11,1,0.3262788016677415,-0.4764301743190023,-0.3976063942743336
14043,66,773,2452,3037,40,2,0,5,0,271,338,769,768,2,1,13,175,84,15,33,10,30,-0.3698049177398965,-0.3774047863281023,-0.3104838466897453,-0.1073683052730874,11,1,-0.4293392684200838,-0.4371678952847675,-0.3526940829737908
29347,39,990,172,203,36,2,0,5,0,352,620,1080,1079,3,3,50,94,51,15,54,16,100,-0.4540346617711344,-0.4543346930759493,-0.3707815893062957,-0.1714777365431274,42,1,-0.0760117295173701,-1.3554973049036874,-0.4692397116681785
2922,80,1236,446,347,33,2,0,3,4,764,154,246,245,2,1,38,174,84,44,33,10,30,-0.457431828197068,-0.4550436924424078,0.1063380031795717,0.0849599885370324,10,0,1.3346517778620024,0.7473291722026011,-0.4701088518058577
11715,28,1236,6028,3811,15,2,1,7,4,764,896,112,111,3,2,59,70,27,11,54,15,100,-0.4554334950053423,-0.4334238457482083,1.2737023002359866,0.0574845179927294,5,1,-0.6496727336908771,0.6749234108667396,-0.4718471320812163
82646,19,198,5341,5933,8,2,1,7,0,384,896,1736,1735,2,5,59,14,1,15,45,11,60,-0.4578065156705166,-0.456535834899922,-0.3927080411668595,-0.1653720764221712,11,1,1.3346517778620024,0.7478390719303184,-0.4718067069585335
85788,71,985,4378,4842,41,2,1,7,3,312,896,1114,1113,2,1,59,183,85,15,33,10,60,0.645223447832271,0.4656129247137847,-0.3223241306944497,-0.1501079261197807,39,0,0.8688416891213464,1.0517393096498502,0.5901006282334619
11923,53,1236,3058,3649,9,2,1,7,0,764,896,497,496,2,1,59,10,0,15,33,10,60,-0.3829939168052861,-0.234336360248359,0.0804647899841063,-0.0554701942449597,65,1,-1.1637841526560613,-0.040465907120681,-0.1678299969455442
23051,68,249,1026,1462,37,2,0,5,0,623,806,1674,1660,2,1,22,110,59,15,9,11,60,-0.0521448777502015,-0.0754935671366847,-0.302809588538548,-0.1470550960593027,23,1,-0.935510742690825,-1.8577485367052624,-0.1428472711276006
14871,66,79,703,1021,40,2,0,5,0,91,217,1472,1470,2,5,46,121,62,15,27,11,60,-0.4137432687929652,-0.4458345205243998,-0.4343682997019306,-0.1745305666036055,65,1,-1.1174678086051435,0.354196482132536,-0.4625493538641823
45741,60,549,1747,2343,34,2,0,5,0,235,316,2062,2015,3,2,70,89,44,39,54,15,20,-0.4570571407236194,-0.4533499717336457,0.2212326109289259,0.3017109228309773,85,0,0.6127784727255597,0.8544081150232414,-0.4691790739841543
65579,68,786,2469,3188,37,2,0,6,0,311,369,847,846,2,1,2,128,66,0,18,10,120,-0.2329440732715831,0.4866914353312491,0.3124466506688712,-0.095156985031175,7,1,-1.089016340116723,0.6377007307433742,0.9474587127490316
85132,77,732,3898,4457,42,2,1,7,0,246,896,845,844,2,1,59,106,58,15,5,11,60,-0.4054751652122001,-0.4217433128849425,-0.3547752794480841,-0.1562135862407369,84,0,0.7934122145241379,0.9936107406900738,-0.4194157479616808
21000,62,429,1473,1821,16,2,0,6,0,443,568,1854,1819,2,5,2,125,66,15,0,10,60,-0.4449422457487825,-0.4476478559138595,-0.3501707245573657,-0.1562135862407369,7,1,0.0583056682302903,0.6060869476248993,-0.465419537574658
53532,129,39,641,888,37,2,0,5,0,627,135,1410,1408,3,2,50,70,27,11,54,15,100,-0.3893885830188083,0.1791886787343075,1.2737023002359866,0.0574845179927294,9,1,-1.4926301954175754,-0.9751121080265558,0.1502348683223857
37775,81,615,2224,3003,33,2,0,3,3,496,865,729,728,2,1,58,169,82,15,34,0,60,-0.2580980923224305,-0.3495248922865244,-0.3791136410133099,-0.1623192463616931,11,1,1.3346517778620024,0.7473291722026011,-0.3253869126015887
11921,96,1236,2838,6957,28,2,1,7,0,764,896,403,402,2,1,59,119,62,15,10,11,60,-0.3995051448019196,-0.3932540211444407,-0.2754015237128433,-0.1378966058778684,65,0,1.3187718884731163,1.3984711244976378,-0.4011233799477334
83573,107,1129,4733,5067,28,2,1,7,1,247,896,1211,1210,2,1,59,119,62,15,10,11,60,-0.0669325433689716,-0.0821280402932779,-0.2993013562408578,-0.1440022659988246,23,0,0.9085414125935616,1.0823332933128902,-0.1054540326460505
85359,79,103,5173,5625,39,2,1,7,3,205,896,1515,1513,2,5,59,112,59,15,25,2,60,-0.3115285260361961,-0.3861480981640235,-0.3894190733877748,-0.1653720764221712,65,1,-0.5702732867464471,-0.4749004751358503,-0.4110275350050088
82890,62,827,4109,4357,16,2,1,7,0,398,896,831,830,2,1,59,56,12,15,49,10,30,0.6289620114846033,0.1420067593446207,-0.3762632022714366,-0.1378966058778684,65,1,-0.530573563274232,-0.5355785427342131,0.4288448138519452
3751,80,1236,2016,2586,33,2,0,3,0,764,895,481,480,2,1,58,47,11,41,36,4,30,-0.4564326616012052,-0.4534223777146974,-0.0802561021538256,-0.0005192531563539,15,0,1.3346517778620024,0.7473291722026011,-0.4675014313928199
65617,68,852,2602,3222,37,2,0,5,0,524,639,855,854,2,1,13,145,74,15,19,10,60,0.2614685375262487,-0.239723365238608,-0.4234050737716487,-0.1745305666036055,11,1,-0.586153176135333,-1.3799724918341194,-0.1455355417860039
42000,20,173,889,1260,18,2,0,5,0,346,600,1583,1581,3,2,61,84,25,8,54,15,1,0.0416518864364225,1.2811497855568663,0.1773797072077983,8.971748294588771,49,1,-1.169739111176893,-0.8777212600325448,1.0283291706758864
25566,81,509,1595,2142,33,2,0,3,3,713,201,1911,1872,2,1,51,56,12,15,49,10,30,-0.454634161728652,-0.4522855169250079,-0.2333027361405608,-0.0707343445473503,11,0,1.3346517778620024,0.7473291722026011,-0.4687546101959854
21666,66,587,1823,2469,40,2,0,5,0,387,518,2090,2038,2,1,13,56,12,15,49,10,30,-0.3330355870121438,-0.4088058121906186,-0.408056557469254,-0.1531607561802588,11,1,1.3346517778620024,0.7478390719303184,-0.4325943379562595
72885,73,308,1194,1763,26,2,0,5,0,92,155,1781,1757,3,2,70,89,44,39,54,15,20,-0.3589639601747846,-0.0893969636182387,0.2212326109289259,0.3017109228309773,85,1,-1.6170226622971824,0.4281319426515496,-0.208416820119032
86818,51,524,5969,6541,42,2,1,7,3,95,896,2056,2009,2,5,59,112,59,15,25,2,60,3.702873064491749,1.2801523207618974,-0.4014786219110849,-0.1684249064826493,66,0,1.2314324968342434,1.3311643604389496,0.9547352348319276
13809,107,496,1574,2440,28,2,0,5,0,652,815,2069,2021,2,1,23,28,6,15,29,10,30,-0.3440264195666351,-0.2188704426957085,-0.0857377151189666,-0.003572083216832,27,1,1.3346517778620024,0.7478390719303184,-0.3012935394826656
82498,54,1120,4714,5282,9,2,1,7,0,152,896,1334,1332,2,1,59,58,13,15,46,11,30,-0.0862414378340211,0.1915706807420025,-0.1506400126262355,-0.034100383821613,65,1,-1.2709734060310416,-0.1082825709070866,0.1623421925658713
85782,79,975,4347,4817,39,2,1,7,3,260,896,1089,1088,2,1,59,119,62,15,10,11,60,0.3414018651952762,0.3089401967790158,-0.2993013562408578,-0.1440022659988246,11,1,-0.694665753626054,-1.5594571959906214,0.4096833057003184
85146,71,844,4122,4509,41,2,1,7,0,465,896,868,867,2,1,59,106,58,15,5,11,60,0.9422506976173984,0.4931291379937361,-0.3521441052248165,-0.1562135862407369,84,1,-1.3583127976699148,-1.391700185571618,0.957160742192893
84675,135,1084,4572,4870,36,2,1,7,0,731,896,1117,1116,2,1,59,110,59,15,9,11,60,0.0191706380295085,0.1640761023691894,-0.234399058733589,-0.1287381156964341,12,1,-0.9957219899570176,-0.5666824261249706,0.2428690369499228
80394,19,5,549,759,8,2,0,5,0,553,646,1464,1462,3,2,70,89,44,39,54,15,20,-0.4506374953452007,-0.4295313002068671,0.2212326109289259,0.3017109228309773,85,1,0.4672128199941047,-1.0128446878776385,-0.4453686767240106
33799,68,303,1185,1573,37,2,0,6,0,128,133,1723,1705,2,5,2,125,66,15,0,10,60,-0.4144177062451726,-0.4266249820522353,-0.3501707245573657,-0.1562135862407369,7,1,-1.0612265336861724,-0.917493438794497,-0.445975053564252
85168,54,870,4254,4584,9,2,1,7,0,685,896,932,931,2,1,59,10,0,15,33,10,60,-0.4379480795777425,-0.4185024211730669,-0.119942980021446,-0.1043154752126093,11,1,-0.5239569426955295,-0.7487166289200591,-0.4145243081170672
50524,81,686,2323,2854,33,2,0,3,3,142,88,655,654,2,5,58,131,66,24,52,7,300,-0.4554334950053423,-0.4425899216262944,0.5797300988491436,-0.1378966058778684,3,1,1.3346517778620024,0.7473291722026011,-0.4526856239295896
41444,66,938,2790,112,40,2,0,5,0,17,302,1049,1048,2,1,46,119,62,15,10,11,60,-0.3312870454693838,-0.3354513127871063,-0.2995206207594634,-0.1440022659988246,65,0,0.48110772320938,0.7529380692074918,-0.3323400337030228
2475,80,1236,2143,2655,33,2,0,3,3,764,466,548,547,2,5,58,158,80,27,53,7,90,-0.4577815365056199,-0.456468642149506,-0.3225433952130554,-0.1623192463616931,1,1,1.3346517778620024,0.7473291722026011,-0.4716854315904852
86491,71,1182,4813,5254,41,2,1,7,3,372,896,1316,1314,2,1,59,61,15,15,17,11,30,-0.4473152664139567,-0.4478420487550402,-0.3245167758805061,-0.1134739653940436,65,0,0.9489027981236466,1.1134371767036475,-0.4632770060724718
86298,107,721,3826,4303,28,2,1,7,1,193,896,800,799,2,1,59,58,13,15,46,11,30,0.8409851631266989,2.543446696820386,-0.0436389275466841,0.0147448971460361,65,1,-0.0581468539548732,0.7146955896286916,4.042163554604791
86384,115,906,4229,4711,42,2,1,7,3,88,896,1044,1043,2,5,59,112,59,15,25,2,60,0.0416518864364225,-0.2104134241088658,-0.3872264282017185,-0.1653720764221712,65,0,0.8509768135588497,1.037972017001482,-0.1014317329391163
2661,74,1236,2702,2927,28,2,0,5,0,764,895,18,18,2,5,13,102,57,15,2,7,240,-0.4475400788980259,-0.4513527251523146,-0.3850337830156622,-0.1806362267245617,11,0,0.645199913561202,0.8793932016813909,-0.4718471320812163
23211,68,405,1332,1712,37,2,0,5,2,338,423,1777,1764,2,1,46,58,13,15,46,11,30,0.4163393598849896,0.7334709448815461,-0.2229973037660959,-0.0676815144868722,65,0,0.5638154804431612,0.8166755351721587,0.3819516715399474
12625,36,1236,2958,3590,28,2,1,7,4,764,896,4,4,3,2,59,88,43,35,54,15,20,0.7910268333335567,-0.2610976108450801,-0.4508131385973534,-0.1653720764221712,21,1,0.1522616804478658,0.7473291722026011,-0.4718471320812163
2721,70,1236,2041,2732,41,2,0,1,0,764,434,111,110,2,5,18,35,10,40,1,1,60,-0.3228440877343428,-0.2568922714655953,-0.2008515873869265,-0.1226324555754779,15,1,-1.6911288127786503,0.7473291722026011,-0.4718471320812163
81450,66,79,707,1044,40,2,0,5,0,91,217,1486,1484,2,1,28,10,0,15,33,10,60,-0.4506125161803041,-0.4456468442215137,-0.1975626196078419,-0.1195796255149998,39,0,0.5221307707973355,0.7845518523259666,-0.4623876533734512
20383,62,1195,535,819,16,2,0,5,2,447,729,1418,1416,2,1,46,110,59,15,9,11,60,0.3933585281801441,0.4662870823221612,-0.2754015237128433,-0.1378966058778684,65,1,-0.247382202505765,0.3399192897564506,0.431128833283521
37997,54,959,2787,3567,9,2,0,6,0,3,29,986,985,2,1,2,128,66,0,18,10,120,0.0486460526074625,1.6672903032579185,0.3124466506688712,-0.095156985031175,7,1,-0.1712910658506862,-0.5789200195901866,1.973852577664225
84151,126,1110,4680,5086,34,2,1,7,0,190,896,1227,1225,2,1,59,145,74,15,19,10,60,-0.4529355785156852,-0.4550993002358556,-0.4238436028088599,-0.1745305666036055,84,0,0.9111880608250424,1.0843728922237594,-0.4703918276646371
82701,71,433,5801,6179,41,2,1,7,3,393,896,1850,1834,2,1,59,119,62,15,10,11,60,0.4626007732734393,0.2393002400530272,-0.3374533824782388,-0.1531607561802588,23,1,-0.6093113481607918,-0.2316783050146816,0.0274031330508294
73804,66,587,1826,2466,40,2,0,5,0,387,526,2089,2037,2,1,28,59,14,15,47,11,30,-0.0143014429318963,0.0320597252371824,-0.2721125559337587,-0.0890513249102188,39,1,1.3346517778620024,0.7478390719303184,-0.0704660889641246
56125,131,287,1106,1530,7,2,0,5,0,660,795,1680,1667,2,1,13,59,14,15,47,11,30,0.4845824383824219,0.7618882650768825,-0.2359339103638285,-0.0737871746078284,12,1,-0.1964342240497557,0.2129542575548343,0.5800549852467968
77901,100,71,672,999,28,2,0,5,0,138,91,1459,1457,3,2,50,70,27,11,54,15,100,-0.3893885830188083,0.250714203056453,1.4710403669810606,0.0849599885370324,9,1,-1.5508564565101577,0.5923196549765314,0.2202107556862376
82970,73,965,4328,4811,26,2,1,7,3,36,896,1106,1105,2,5,59,180,85,15,2,7,240,-0.3174236089517869,-0.42368524129675,-0.4361224158507757,-0.1836890567850398,11,1,-1.0268201066769194,-1.0113149886944863,-0.4339485795661318
83717,59,188,5342,5792,15,2,1,7,0,389,896,1614,1620,2,5,59,50,12,15,19,10,90,-0.4554834533351355,-0.4539541272395413,-0.2764978463058715,-0.1562135862407369,84,1,0.1310884945960178,-0.2199506112771829,-0.4695631126496405
86432,59,1108,4674,4985,15,2,1,7,0,117,896,1190,1189,2,5,59,180,85,15,2,7,240,-0.4487140996481647,-0.4543494638960839,-0.4343682997019306,-0.1836890567850398,11,1,-1.7367834947716976,-0.9557359183732972,-0.4696439628950061
84777,71,48,5049,5480,41,2,1,7,3,668,896,1429,1427,2,1,59,104,57,15,13,10,60,1.3067716509530607,-0.0023581971942273,-0.431737125478663,-0.1745305666036055,39,1,-0.3975794896423118,-1.5869917812873575,-0.0274133333069887
85473,54,320,5635,6083,9,2,1,7,3,106,896,1768,1777,2,1,59,104,57,15,13,10,60,-0.4124443522183434,-0.4474169097966968,-0.4422618223717336,-0.1775833966640836,64,0,1.132183188153706,1.2546794012813494,-0.465257837083927
81971,117,951,2813,10,13,2,0,1,0,54,313,980,979,2,1,1,128,66,0,18,10,120,-0.3973319574559178,0.1324189910328894,1.357680610861946,0.0269562173879484,7,1,1.3346517778620024,0.7473291722026011,0.2064055762900762
37924,68,407,1381,1762,37,2,0,5,0,351,584,1812,1800,3,2,70,89,44,39,54,15,20,-0.4487140996481647,-0.4223949667144081,0.2212326109289259,0.3017109228309773,85,1,-1.6368725240332898,-1.3631458008194473,-0.447309082612783
2602,80,1236,2137,2765,33,2,0,3,3,764,659,597,596,2,1,58,166,82,46,20,0,60,-0.4499380787280967,-0.4523212275548626,-0.3793329055319155,-0.1623192463616931,15,1,1.3346517778620024,0.7473291722026011,-0.466005701853558
72085,64,1116,419,699,30,2,0,5,2,244,539,1319,1317,2,1,28,56,12,15,49,10,30,0.0508941774481539,-0.24597663538616,-0.4021364154669019,-0.1501079261197807,39,1,-1.3053798330402946,0.6239334380950061,-0.2657800692058639
46726,79,1101,318,471,39,2,0,3,0,99,131,1183,1182,2,1,10,62,16,21,1,10,120,-0.455858140808584,-0.4368651282532428,1.3190900555873537,0.0208505572669923,48,1,-1.3126581156768673,-0.3719007301369487,-0.449128213133507
28777,62,353,1260,2057,16,2,0,5,0,31,310,1892,1866,3,2,61,85,26,8,54,15,1,-0.447939745536371,-0.4282106151124835,0.0567842219746975,7.292691761325818,49,1,-0.8627279163250975,-0.5687220250358399,-0.4514930828104483
28601,62,353,1261,2188,16,2,0,5,0,31,310,1959,1922,3,2,61,85,26,8,54,15,1,-0.447939745536371,-0.4282106151124835,0.0567842219746975,7.292691761325818,49,1,-0.8627279163250975,-0.5962566103325759,-0.4514930828104483
18422,71,824,2531,3208,41,2,0,1,0,386,556,837,836,2,1,34,128,66,0,18,10,120,-0.2081397625292881,0.6124081445630458,0.328891489564294,-0.0921041549706969,7,1,-0.9712404938158185,-1.9031296124721049,1.1366280743429915
82335,83,849,4149,4414,11,2,1,7,0,561,896,837,836,2,1,59,183,85,15,33,10,60,-0.4079730817018572,-0.4148299898141229,-0.3223241306944497,-0.1501079261197807,11,1,0.3507602978089408,0.3985577584439442,-0.409006278870871
85241,107,1129,4735,5070,28,2,1,7,1,247,896,1211,1210,2,1,59,104,57,15,13,10,60,0.0291872831530336,-0.3249963814839069,-0.4293252157740009,-0.1745305666036055,39,1,-1.070489802496356,-0.8226520894390726,-0.3430931163366361
